0	71.94235702199829	95.71344897239419	89.70139180598183	1.815763993540779
10.66890198502641	70.84444761262267	95.80599550480694	90.55150286190897	1.8144598598863533
21.33780397005282	69.6998912397589	95.88833594349613	91.3475343407763	1.8193751357914714
32.006705955079234	68.5294444095182	95.96123960399933	92.09205737648163	1.8303127214387342
42.67560794010564	67.34789087622711	96.02157253862089	92.78981076124118	1.8471027795692805
53.34450992513205	66.13946766251954	96.06737172948519	93.44270357997222	1.8696587903921802
64.01341191015847	64.89656437738452	96.10074829083146	94.0512921172756	1.8979738663199768
74.68231389518488	63.6382821334001	96.11783444900165	94.62022489029863	1.9321101160354286
85.35121588021129	62.37568186669351	96.11624788227896	95.15065756959683	1.9720655520612766
96.0201178652377	61.096966070112295	96.09995855314504	95.64014820379967	2.017783828412702
106.6890198502641	59.79642200350971	96.06423131725177	96.09140077003156	2.0694159833030397
117.35792183529053	58.4876338757507	96.00491391735977	96.50730289532603	2.12711644152257
128.02682382031693	57.18181947533936	95.92804145685167	96.88515207124578	2.1909320354244666
138.69572580534333	55.8746385162093	95.82872510079567	97.22460777592468	2.2611418188874355
149.36462779036975	54.55964872519602	95.69962433498262	97.52803841027962	2.337933904375788
160.03352977539618	53.24247479013316	95.5484324900003	97.7945991758404	2.4217034666528265
170.70243176042257	51.93503191721446	95.3711994851136	98.02372274610211	2.512714695782592
181.371333745449	50.64111401340222	95.15675779572898	98.2165846675561	2.611121702362905
192.0402357304754	49.35513329818264	94.91299062668035	98.37238419754206	2.7170762892266977
202.7091377155018	48.07514563520057	94.63827292115752	98.49097802031285	2.831018111919719
213.3780397005282	46.809114089541964	94.31789191324323	98.57430915484865	2.953312754724503
224.04694168555463	45.565610931459695	93.95738296947762	98.62247404279495	3.0841943448009506
234.71584367058105	44.344746055395845	93.5591358583064	98.63480330780855	3.2239746024963307
245.38474565560745	43.14175051701272	93.10622217750492	98.6127560561748	3.3728354367607296
256.05364764063387	41.95701388396634	92.59923227202627	98.55786948229182	3.5308034135923396
266.7225496256603	40.79584563875929	92.04462960753162	98.47069882414054	3.6981461457169735
277.39145161068666	39.66351021786235	91.42674407909493	98.35232981459953	3.8751060906908683
288.0603535957131	38.559613060547434	90.73922740227194	98.2042920155484	4.061587092586702
298.7292555807395	37.48167932825157	89.99259839752297	98.02762072903917	4.257589445131816
